kata,label,probabilitas
preman,netral,0.0008001502060118477
prestasi,netral,0.0008001502060118477
pribadi,netral,0.0008001502060118477
prihatin,netral,0.0008001502060118477
prinsip,netral,0.0012839785781256225
prioritas,netral,0.00134146657322891
pro,netral,0.0012591586466531187
profesi,netral,0.0018201111164951188
profesional,netral,0.003557748929975631
profesionalisme,netral,0.003155858638453157
profesionalitas,netral,0.0012781205832173535
program,netral,0.0014963244134316106
progres,netral,0.0014126557197010664
progresif,netral,0.0008001502060118477
progress,netral,0.0008001502060118477
prosedur,netral,0.004975583073594578
proses,netral,0.004714667126150751
protes,netral,0.0008001502060118477
puas,netral,0.0008001502060118477
publik,netral,0.0032677920852598238
pulang,netral,0.0008001502060118477
pungli,netral,0.0008001502060118477
putus,netral,0.0012212906691956413
ragam,netral,0.0008001502060118477
ragu,netral,0.0008001502060118477
rahasia,netral,0.0008001502060118477
rajalela,netral,0.0008001502060118477
rakyat,netral,0.002145469669738208
ramah,netral,0.0008001502060118477
ramai,netral,0.0012471144612409345
rame,netral,0.0015684030185157535
razia,netral,0.0008001502060118477
realitanya,netral,0.0008001502060118477
reformasi,netral,0.0016806711439512568
rekam,netral,0.0008001502060118477
rela,netral,0.0008001502060118477
relawan,netral,0.0008001502060118477
resah,netral,0.0008001502060118477
resmi,netral,0.0012457407438484895
respon,netral,0.0012049950942837335
respons,netral,0.002804250861349339
responsif,netral,0.0017246556048204928
ribat,netral,0.0008001502060118477
ribu,netral,0.0008001502060118477
ribut,netral,0.0008001502060118477
rinding,netral,0.0008001502060118477
ringan,netral,0.0008001502060118477
ruang,netral,0.0008001502060118477
rugi,netral,0.001301955122113768
rumah,netral,0.0008001502060118477
rumit,netral,0.0008001502060118477
rusak,netral,0.0008001502060118477
rusmini,netral,0.0008001502060118477
rutin,netral,0.0012504365497033963
saat,netral,0.0008001502060118477
sabar,netral,0.0008001502060118477
sadar,netral,0.0008001502060118477
sakarang,netral,0.0008001502060118477
sakit,netral,0.0008001502060118477
salah,netral,0.001107095216469739
salut,netral,0.0008001502060118477
sampe,netral,0.0011662631680635872
sandiwara,netral,0.0008001502060118477
sangka,netral,0.001091828909188366
sanksi,netral,0.0008001502060118477
santai,netral,0.0008001502060118477
sari,netral,0.0008001502060118477
satu,netral,0.0008001502060118477
saya,netral,0.0008001502060118477
sayang,netral,0.0008001502060118477
scroll,netral,0.0008001502060118477
sdm,netral,0.0011672861209331843
sea,netral,0.0008001502060118477
seakan,netral,0.0008001502060118477
sedia,netral,0.0008001502060118477
sedih,netral,0.0008001502060118477
segar,netral,0.0008001502060118477
segel,netral,0.0008001502060118477
sehat,netral,0.0008001502060118477
sejahtera,netral,0.0008001502060118477
sekolah,netral,0.0008001502060118477
sektor,netral,0.0012165491600915552
selamat,netral,0.0008001502060118477
selesai,netral,0.0012101925341235073
selidik,netral,0.001692560603565074
semangat,netral,0.0008001502060118477
semena,netral,0.0008001502060118477
sempat,netral,0.0008001502060118477
sempet,netral,0.0008001502060118477
semrawut,netral,0.0008001502060118477
senang,netral,0.0008001502060118477
sengsara,netral,0.0008001502060118477
senjata,netral,0.0008001502060118477
sentuh,netral,0.0008001502060118477
senyap,netral,0.0008001502060118477
senyum,netral,0.0008001502060118477
seragam,netral,0.0008001502060118477
seram,netral,0.0008001502060118477
serang,netral,0.0008001502060118477
serius,netral,0.0008001502060118477
serta,netral,0.0008001502060118477
setia,netral,0.0008001502060118477
seviral,netral,0.0008001502060118477
sia,netral,0.0008001502060118477
siaga,netral,0.0008001502060118477
sibuk,netral,0.0008001502060118477
sidang,netral,0.0008001502060118477
sidik,netral,0.0012672647599927939
sigap,netral,0.0008001502060118477
signifikan,netral,0.0012249174066044893
sih,netral,0.001216129591167628
sikap,netral,0.0008001502060118477
silaturahmi,netral,0.0008001502060118477
sim,netral,0.0008001502060118477
simbol,netral,0.0008001502060118477
sinergi,netral,0.0019976483040561976
sistem,netral,0.004696004820371785
siti,netral,0.0008001502060118477
situasi,netral,0.0012943357558991592
skeptis,netral,0.0008001502060118477
sogok,netral,0.0008001502060118477
sok,netral,0.0008001502060118477
solusi,netral,0.0008001502060118477
sore,netral,0.0008001502060118477
sorot,netral,0.0008001502060118477
sosial,netral,0.0011408888786258878
sosialisasi,netral,0.0012012513524649676
speechless,netral,0.0008001502060118477
spekulasi,netral,0.0011574907398496479
stabilitas,netral,0.001176159649848954
standar,netral,0.0014939153721240763
standby,netral,0.0008001502060118477
strobo,netral,0.0008001502060118477
suai,netral,0.007601469053278887
suara,netral,0.0008001502060118477
suasana,netral,0.0008001502060118477
suci,netral,0.0008001502060118477
suka,netral,0.0008001502060118477
sukses,netral,0.0008001502060118477
sulap,netral,0.0008001502060118477
sulit,netral,0.0011042400677857987
suluh,netral,0.0012613282145945443
sumber,netral,0.0012239532420512656
sumpah,netral,0.0013177569215887034
sungguh,netral,0.0008001502060118477
surat,netral,0.0008001502060118477
suruh,netral,0.0008001502060118477
susah,netral,0.0008001502060118477
taat,netral,0.001358188073695342
tahan,netral,0.0008001502060118477
tahu,netral,0.0008001502060118477
tahun,netral,0.0012159470625604807
tajam,netral,0.0008001502060118477
takjub,netral,0.0008001502060118477
takut,netral,0.0008001502060118477
tambah,netral,0.0008001502060118477
tangan,netral,0.005002565111180471
tangga,netral,0.0008001502060118477
tanggap,netral,0.0008001502060118477
tangguh,netral,0.0008001502060118477
tanggung,netral,0.0028719797433256885
tangis,netral,0.0008001502060118477
tangkap,netral,0.0012415152904398728
tantang,netral,0.002949824588036641
taruh,netral,0.0008001502060118477
tau,netral,0.0008001502060118477
tebang,netral,0.0008001502060118477
tegak,netral,0.005809032038788782
tegang,netral,0.0008001502060118477
tegas,netral,0.0013538982909318497
teguh,netral,0.0008001502060118477
tekan,netral,0.0008001502060118477
teknologi,netral,0.0016985593185958909
teman,netral,0.0008001502060118477
temu,netral,0.0008001502060118477
tenang,netral,0.0008001502060118477
tengah,netral,0.0008001502060118477
tenggelam,netral,0.0008001502060118477
tentu,netral,0.002595564564528102
terang,netral,0.0008001502060118477
teriak,netral,0.0008001502060118477
terima,netral,0.0008001502060118477
tertib,netral,0.0043791956527505956
terus,netral,0.0013424255704336618
tetap,netral,0.001667962446353891
the,netral,0.0008001502060118477
tiap,netral,0.0008001502060118477
tidak,netral,0.001286527208328617
tidakadil,netral,0.0008001502060118477
tiga,netral,0.0008001502060118477
tiktok,netral,0.0008001502060118477
tilang,netral,0.0008001502060118477
timbang,netral,0.0008001502060118477
timbul,netral,0.0008001502060118477
timpang,netral,0.0008001502060118477
tindak,netral,0.0028882522781190187
tindaklanjut,netral,0.0017061281847028803
tindas,netral,0.0008001502060118477
tinggal,netral,0.0008001502060118477
tingkat,netral,0.00592497755646775
titik,netral,0.0008001502060118477
tolak,netral,0.0008001502060118477
tolol,netral,0.0008001502060118477
tolong,netral,0.0008001502060118477
tombak,netral,0.0008001502060118477
transparan,netral,0.005046669640850749
transparansi,netral,0.0022389163381179456
transportasi,netral,0.0012398474608095943
tuduh,netral,0.0008001502060118477
tugas,netral,0.010834036845031305
tulus,netral,0.0008001502060118477
tumben,netral,0.0008001502060118477
tumpuk,netral,0.0008001502060118477
tumpul,netral,0.0008001502060118477
tunda,netral,0.0008001502060118477
tunggu,netral,0.0008001502060118477
tuntas,netral,0.0008001502060118477
turun,netral,0.0008001502060118477
tutup,netral,0.0008001502060118477
uang,netral,0.0008001502060118477
ubah,netral,0.0008001502060118477
ucek,netral,0.0008001502060118477
udah,netral,0.001349431190900723
ujung,netral,0.0008001502060118477
ukur,netral,0.0008001502060118477
ulah,netral,0.0008001502060118477
ulang,netral,0.0008001502060118477
undang,netral,0.001342019370113069
ungkap,netral,0.0008001502060118477
unit,netral,0.0016426887067399769
untung,netral,0.0008001502060118477
update,netral,0.0011827597786348138
urus,netral,0.0008001502060118477
usaha,netral,0.0008001502060118477
usut,netral,0.0008001502060118477
utama,netral,0.002465886243250396
video,netral,0.0008001502060118477
viral,netral,0.0012461596802221205
wacana,netral,0.0008001502060118477
wajar,netral,0.0008001502060118477
wajib,netral,0.001420769240511244
wakil,netral,0.0008001502060118477
wanita,netral,0.0008001502060118477
warga,netral,0.0015774557686965708
was,netral,0.0008001502060118477
waspada,netral,0.0008001502060118477
waswas,netral,0.0008001502060118477
wenang,netral,0.0023476141968272707
wibawa,netral,0.0008001502060118477
wilayah,netral,0.0008001502060118477
wow,netral,0.0008001502060118477
wujud,netral,0.0008001502060118477
yang,netral,0.0008001502060118477
yatim,netral,0.0008001502060118477
zaman,netral,0.001184104535497996
zonk,netral,0.0008001502060118477
abadi,sadness,0.0013866387741905083
abai,sadness,0.0036588408177206555
abar,sadness,0.0008453059071025359
abdi,sadness,0.0008453059071025359
acara,sadness,0.0008453059071025359
acu,sadness,0.0008453059071025359
acung,sadness,0.0008453059071025359
ada,sadness,0.0014112236468933265
adaptasi,sadness,0.0008453059071025359
adi,sadness,0.0008453059071025359
adil,sadness,0.007160373517800433
administrasi,sadness,0.0008453059071025359
adu,sadness,0.0008453059071025359
ahmad,sadness,0.001183222466934789
aja,sadness,0.001188144441987124
ajak,sadness,0.0008453059071025359
ajar,sadness,0.0008453059071025359
aju,sadness,0.0008453059071025359
akal,sadness,0.0008453059071025359
akibat,sadness,0.0008453059071025359
akses,sadness,0.0008453059071025359
aksi,sadness,0.0012744914156803129
aktif,sadness,0.0008453059071025359
akting,sadness,0.0008453059071025359
aktivitas,sadness,0.0008453059071025359
aku,sadness,0.0011991850227531455
akun,sadness,0.0008453059071025359
akuntabel,sadness,0.0008453059071025359
alam,sadness,0.0013339403867035596
alas,sadness,0.0008453059071025359
alat,sadness,0.001293530105597861
alhamdulillah,sadness,0.0008453059071025359
allah,sadness,0.0013856951268675815
amai,sadness,0.0008453059071025359
aman,sadness,0.002948788138700667
amanah,sadness,0.0012305811627491595
ambil,sadness,0.0008453059071025359
amburadul,sadness,0.0008453059071025359
anak,sadness,0.001214951914732236
ancam,sadness,0.0008453059071025359
andai,sadness,0.0014112236468933265
andal,sadness,0.0013295943758156346
aneh,sadness,0.0008453059071025359
anggap,sadness,0.0017180820412426305
anggota,sadness,0.0008453059071025359
angin,sadness,0.0013206953806219124
angkat,sadness,0.0012436064426227795
aniaya,sadness,0.0008453059071025359
antarinstansi,sadness,0.0008453059071025359
aparat,sadness,0.0029713264264233704
apresiasi,sadness,0.0008453059071025359
arah,sadness,0.0008453059071025359
arti,sadness,0.0008453059071025359
arus,sadness,0.0008453059071025359
aset,sadness,0.0008453059071025359
asih,sadness,0.0008453059071025359
aspek,sadness,0.0008453059071025359
aspirasi,sadness,0.0008453059071025359
astaga,sadness,0.0008453059071025359
atas,sadness,0.001344670090667609
atlet,sadness,0.0008453059071025359
atur,sadness,0.0008453059071025359
auto,sadness,0.0008453059071025359
awas,sadness,0.0008453059071025359
ayo,sadness,0.0008453059071025359
ayom,sadness,0.0013096408794206508
baca,sadness,0.0008453059071025359
bae,sadness,0.0008453059071025359
bagi,sadness,0.0008453059071025359
bagus,sadness,0.0008453059071025359
bahagia,sadness,0.0008453059071025359
bahan,sadness,0.0008453059071025359
baik,sadness,0.002512188373297094
baju,sadness,0.0008453059071025359
bakti,sadness,0.0008453059071025359
banget,sadness,0.0037497970248782206
bangga,sadness,0.0008453059071025359
bangsa,sadness,0.0012656834516742619
bangsat,sadness,0.0008453059071025359
bangun,sadness,0.0008453059071025359
bantu,sadness,0.00123876871907406
bantun,sadness,0.0008453059071025359
barang,sadness,0.0008453059071025359
basa,sadness,0.0008453059071025359
basi,sadness,0.0008453059071025359
batal,sadness,0.001183222466934789
batas,sadness,0.0008453059071025359
bawa,sadness,0.0008453059071025359
bawaslu,sadness,0.001072338862836296
bayang,sadness,0.0008453059071025359
bayar,sadness,0.0008453059071025359
beban,sadness,0.0008453059071025359
bebas,sadness,0.0008453059071025359
becus,sadness,0.0008453059071025359
beda,sadness,0.0012980495243172117
begini,sadness,0.0008453059071025359
bela,sadness,0.0008453059071025359
belanja,sadness,0.0008453059071025359
beli,sadness,0.0008453059071025359
belok,sadness,0.0008453059071025359
benah,sadness,0.0008453059071025359
benar,sadness,0.0021645697480689777
benci,sadness,0.0008453059071025359
bengong,sadness,0.0008453059071025359
bentuk,sadness,0.0008453059071025359
berani,sadness,0.00124755967742165
berantas,sadness,0.0008453059071025359
berat,sadness,0.0008453059071025359
beratmya,sadness,0.0008453059071025359
beres,sadness,0.0008453059071025359
berita,sadness,0.0008453059071025359
berkat,sadness,0.0008453059071025359
bersih,sadness,0.0008453059071025359
besar,sadness,0.0008453059071025359
biadab,sadness,0.0008453059071025359
biang,sadness,0.0008453059071025359
biar,sadness,0.0018244638608138474
biasa,sadness,0.0008453059071025359
biaya,sadness,0.0008453059071025359
bicara,sadness,0.0012926899679690307
bidang,sadness,0.0008453059071025359
bijak,sadness,0.0008453059071025359
bijaksana,sadness,0.0008453059071025359
bikin,sadness,0.0012643351240005619
bilang,sadness,0.0012470035983830456
bina,sadness,0.0008453059071025359
bingung,sadness,0.0008453059071025359
bobrok,sadness,0.0008453059071025359
bongkar,sadness,0.0008453059071025359
bos,sadness,0.0008453059071025359
bosan,sadness,0.0008453059071025359
box,sadness,0.001059881298671452
brengsek,sadness,0.0008453059071025359
bu,sadness,0.0008453059071025359
buat,sadness,0.0008453059071025359
buka,sadness,0.0008453059071025359
bukti,sadness,0.002092827026115178
buku,sadness,0.0008453059071025359
bulu,sadness,0.0008453059071025359
bumerang,sadness,0.0008453059071025359
bungkam,sadness,0.0013544611742192748
buruk,sadness,0.0014183963311536494
butuh,sadness,0.0020705490461570904
cabul,sadness,0.0016344392144643006
cakup,sadness,0.0008453059071025359
canda,sadness,0.001334460861085846
capek,sadness,0.0012122022089705378
cari,sadness,0.0018130521364610615
cegah,sadness,0.0008453059071025359
cek,sadness,0.0008453059071025359
celaka,sadness,0.0008453059071025359
cemas,sadness,0.0008453059071025359
cepat,sadness,0.001377616964537553
cerah,sadness,0.0008453059071025359
cerdas,sadness,0.0008453059071025359
cerita,sadness,0.0008453059071025359
cinta,sadness,0.0008453059071025359
cipta,sadness,0.0008453059071025359
citra,sadness,0.001723594875776658
clear,sadness,0.0008453059071025359
coba,sadness,0.0008453059071025359
contoh,sadness,0.0008453059071025359
curiga,sadness,0.0008453059071025359
daerah,sadness,0.0008453059071025359
dagang,sadness,0.0008453059071025359
dalam,sadness,0.0008453059071025359
damai,sadness,0.0008453059071025359
dampak,sadness,0.0008453059071025359
darurat,sadness,0.0008453059071025359
dasar,sadness,0.0008453059071025359
dedikasi,sadness,0.0008453059071025359
deg,sadness,0.0008453059071025359
degan,sadness,0.0008453059071025359
deh,sadness,0.0008453059071025359
demo,sadness,0.0008453059071025359
demonstrasi,sadness,0.0008453059071025359
dendam,sadness,0.0008453059071025359
dengar,sadness,0.0016745102057261997
depan,sadness,0.0008453059071025359
derita,sadness,0.0014679760317716428
dhani,sadness,0.001183222466934789
diam,sadness,0.0031135419019676373
didik,sadness,0.0008453059071025359
digital,sadness,0.0008453059071025359
dipindahtugaskan,sadness,0.0008453059071025359
diputarbalikkan,sadness,0.0008453059071025359
diri,sadness,0.0008453059071025359
disiplin,sadness,0.0008453059071025359
diskriminasi,sadness,0.0008453059071025359
dite,sadness,0.002000128564544508
ditekan,sadness,0.0008453059071025359
ditindaklanjuti,sadness,0.0008453059071025359
doang,sadness,0.0008453059071025359
dobel,sadness,0.0008453059071025359
drama,sadness,0.0008453059071025359
duga,sadness,0.0012532149615082464
dugaan,sadness,0.0008453059071025359
duit,sadness,0.0015294103201697465
dukung,sadness,0.0008453059071025359
dulu,sadness,0.0008453059071025359
dunia,sadness,0.0008453059071025359
edar,sadness,0.0008453059071025359
edit,sadness,0.0008453059071025359
edukasi,sadness,0.0008453059071025359
efektif,sadness,0.0008453059071025359
efektivitas,sadness,0.0008453059071025359
efisien,sadness,0.0008453059071025359
eh,sadness,0.0008453059071025359
ekspektasi,sadness,0.0008453059071025359
elemen,sadness,0.0008453059071025359
emosi,sadness,0.0008453059071025359
endap,sadness,0.0011630379862829258
ersangka,sadness,0.0008453059071025359
etik,sadness,0.0008453059071025359
evakuasi,sadness,0.0008453059071025359
evaluasi,sadness,0.0008453059071025359
fasilitas,sadness,0.0008453059071025359
formalitas,sadness,0.0012944495246660773
frustrasi,sadness,0.0008453059071025359
fungsi,sadness,0.0008453059071025359
gabung,sadness,0.001224006397328124
gagal,sadness,0.0008453059071025359
gaji,sadness,0.0008453059071025359
ganda,sadness,0.0008453059071025359
gantung,sadness,0.0008453059071025359
garang,sadness,0.0008453059071025359
garda,sadness,0.0008453059071025359
gaya,sadness,0.0008453059071025359
gede,sadness,0.0008453059071025359
gelar,sadness,0.0008453059071025359
gelintir,sadness,0.001487979848416548
gerak,sadness,0.0016518249525675913
geram,sadness,0.0008453059071025359
gercep,sadness,0.0008453059071025359
gila,sadness,0.0008453059071025359
gilir,sadness,0.0008453059071025359
gimana,sadness,0.0008453059071025359
gitu,sadness,0.0008453059071025359
goblok,sadness,0.0008453059071025359
good,sadness,0.0008453059071025359
gue,sadness,0.0012286532657447414
guna,sadness,0.0012499022802670368
habis,sadness,0.0013102650625853856
hack,sadness,0.0008453059071025359
hadang,sadness,0.001224006397328124
hadap,sadness,0.0008453059071025359
hadir,sadness,0.0017232427228089974
hah,sadness,0.0008453059071025359
hak,sadness,0.0013242228121883456
halau,sadness,0.0013189175554230374
hancur,sadness,0.0024782877087005865
hantu,sadness,0.0016010452892776068
haram,sadness,0.0008453059071025359
harap,sadness,0.007184099251247142
harga,sadness,0.0008453059071025359
haru,sadness,0.0008453059071025359
hasil,sadness,0.001539522606216039
hati,sadness,0.002283750597061618
headline,sadness,0.0008453059071025359
hebat,sadness,0.0008453059071025359
heboh,sadness,0.0008453059071025359
henti,sadness,0.002076156092473699
heran,sadness,0.0008453059071025359
hibur,sadness,0.0012391736029889221
hidup,sadness,0.0008453059071025359
hilang,sadness,0.005544256539601013
himbau,sadness,0.0008453059071025359
hitung,sadness,0.0008453059071025359
hoaks,sadness,0.0008453059071025359
hobi,sadness,0.0008453059071025359
hormat,sadness,0.0008453059071025359
hubung,sadness,0.0008453059071025359
hujan,sadness,0.0008453059071025359
hukum,sadness,0.007366954510868836
humanis,sadness,0.0008453059071025359
ikhlas,sadness,0.0008453059071025359
ikut,sadness,0.0008453059071025359
ilang,sadness,0.0008453059071025359
ilangnya,sadness,0.0008453059071025359
ilmu,sadness,0.0008453059071025359
ilusi,sadness,0.0016062943101785533
imbang,sadness,0.0008453059071025359
imbas,sadness,0.0008453059071025359
indah,sadness,0.0008453059071025359
independen,sadness,0.0008453059071025359
indonesia,sadness,0.0008453059071025359
informasi,sadness,0.0008453059071025359
ini,sadness,0.0008453059071025359
inovasi,sadness,0.0008453059071025359
inovatif,sadness,0.0008453059071025359
inspirasi,sadness,0.0008453059071025359
instansi,sadness,0.0008453059071025359
institusi,sadness,0.0008453059071025359
integritas,sadness,0.0008453059071025359
intel,sadness,0.0013290081027549528
internal,sadness,0.0008453059071025359
intervensi,sadness,0.0008453059071025359
intimidasi,sadness,0.0008453059071025359
investigasi,sadness,0.0008453059071025359
ira,sadness,0.0008453059071025359
ironis,sadness,0.0008453059071025359
isap,sadness,0.0008453059071025359
isi,sadness,0.0008453059071025359
itu,sadness,0.0008453059071025359
iya,sadness,0.0008453059071025359
jabat,sadness,0.001350221775995242
jadi,sadness,0.001257540178843163
jaga,sadness,0.0008453059071025359
jago,sadness,0.0008453059071025359
jahat,sadness,0.003525508002147952
jalan,sadness,0.00143851064285892
jalin,sadness,0.0008453059071025359
jam,sadness,0.0008453059071025359
jaman,sadness,0.0008453059071025359
jamin,sadness,0.0008453059071025359
janji,sadness,0.002763252093913868
jarang,sadness,0.0008453059071025359
jasa,sadness,0.0008453059071025359
jati,sadness,0.0008453059071025359
jaya,sadness,0.0008453059071025359
jejak,sadness,0.0008453059071025359
jelas,sadness,0.0013171153702625647
jempol,sadness,0.0008453059071025359
jengkel,sadness,0.0008453059071025359
jerit,sadness,0.001344670090667609
jilid,sadness,0.0008453059071025359
job,sadness,0.0008453059071025359
juang,sadness,0.002241251004808082
judi,sadness,0.0008453059071025359
jujur,sadness,0.0026448273434038438
junjung,sadness,0.0008453059071025359
juta,sadness,0.0008453059071025359
kabar,sadness,0.0008453059071025359
kabur,sadness,0.0008453059071025359
kaca,sadness,0.0008453059071025359
kadang,sadness,0.0008453059071025359
kaget,sadness,0.0008453059071025359
kagum,sadness,0.001261465938071239
kait,sadness,0.0008453059071025359
kala,sadness,0.0008453059071025359
kalah,sadness,0.0013723606793767504
kalau,sadness,0.0013229979380156422
kali,sadness,0.0013216244393376188
kamera,sadness,0.0008453059071025359
kantor,sadness,0.0014941725956401544
kapolres,sadness,0.0008453059071025359
kapolresta,sadness,0.0008453059071025359
kapolri,sadness,0.0008453059071025359
karya,sadness,0.0008453059071025359
kasih,sadness,0.0008453059071025359
kasihan,sadness,0.0014915087682822526
kasus,sadness,0.0008453059071025359
kawal,sadness,0.001059881298671452
kaya,sadness,0.0008453059071025359
kayak,sadness,0.0008453059071025359
kece,sadness,0.0008453059071025359
kecewa,sadness,0.019127471273331753
kejar,sadness,0.0008453059071025359
kejut,sadness,0.0008453059071025359
kelar,sadness,0.0008453059071025359
keluarga,sadness,0.0008453059071025359
keluh,sadness,0.0008453059071025359
kemarin,sadness,0.0008453059071025359
kembali,sadness,0.0014454471765748239
kembang,sadness,0.0013326281649824994
kena,sadness,0.0008453059071025359
kendali,sadness,0.0008453059071025359
keong,sadness,0.0008453059071025359
kepala,sadness,0.0015833739617244478
keras,sadness,0.001085995282605708
keren,sadness,0.0008453059071025359
kerja,sadness,0.0013852588799994627
keroyok,sadness,0.0012391736029889221
kesah,sadness,0.0008453059071025359
kesal,sadness,0.0008453059071025359
ketidakadilan,sadness,0.0014296981988997438
ketidakpastian,sadness,0.0014094240020097132
khawatir,sadness,0.0008453059071025359
khianat,sadness,0.0013895050937056707
kikis,sadness,0.0019885172937263314
kilat,sadness,0.0008453059071025359
kinerja,sadness,0.005701011629773583
kira,sadness,0.0008453059071025359
kirim,sadness,0.0012993718185700563
klasik,sadness,0.0008453059071025359
kode,sadness,0.0008453059071025359
kolaborasi,sadness,0.0008453059071025359
koman,sadness,0.0008453059071025359
komentar,sadness,0.0008453059071025359
komitmen,sadness,0.0008453059071025359
kompeten,sadness,0.0008453059071025359
kompleksitas,sadness,0.0008453059071025359
komunikasi,sadness,0.0008453059071025359
komunitas,sadness,0.0008453059071025359
kondusif,sadness,0.0008453059071025359
kondusifitas,sadness,0.0008453059071025359
koneksi,sadness,0.0013620165468761591
konferensi,sadness,0.0008453059071025359
konsekuensi,sadness,0.0008453059071025359
konser,sadness,0.001183222466934789
kontra,sadness,0.0008453059071025359
kontribusi,sadness,0.0008453059071025359
koordinasi,sadness,0.0008453059071025359
korban,sadness,0.004320371901816989
korup,sadness,0.0008453059071025359
korupsi,sadness,0.0008453059071025359
koruptor,sadness,0.0008453059071025359
kosong,sadness,0.0008453059071025359
kost,sadness,0.0012436064426227795
kota,sadness,0.0011677034587819354
kredibilitas,sadness,0.0008453059071025359
kriminal,sadness,0.0013266087780652623
kriminalitas,sadness,0.0008453059071025359
kritik,sadness,0.0012227011564631622
kritis,sadness,0.0008453059071025359
kualitas,sadness,0.0008453059071025359
kuasa,sadness,0.003553386217941009
kuat,sadness,0.002178790960973984
kumpul,sadness,0.0008453059071025359
kunci,sadness,0.0008453059071025359
kunjung,sadness,0.0013391910904208357
lacar,sadness,0.0008453059071025359
lahir,sadness,0.0008453059071025359
laksana,sadness,0.0008453059071025359
laku,sadness,0.001566016219884034
lamban,sadness,0.0013957311622111732
lambat,sadness,0.0022487228780604857
lampu,sadness,0.0008453059071025359
lancar,sadness,0.0008453059071025359
langgar,sadness,0.0008453059071025359
langka,sadness,0.0014119555184532622
langkah,sadness,0.0008453059071025359
langsung,sadness,0.0008453059071025359
lanjut,sadness,0.0008453059071025359
lapang,sadness,0.0008453059071025359
lapor,sadness,0.004345156699569805
lari,sadness,0.0008453059071025359
larut,sadness,0.0015644868286940723
latih,sadness,0.0008453059071025359
laut,sadness,0.0008453059071025359
lawan,sadness,0.0008453059071025359
layak,sadness,0.0008453059071025359
layan,sadness,0.0008453059071025359
layar,sadness,0.0008453059071025359
lebaran,sadness,0.0008453059071025359
lelah,sadness,0.00144917764927234
lelucon,sadness,0.0014209123293745939
lemah,sadness,0.001264889078263122
lembaga,sadness,0.0008453059071025359
lempem,sadness,0.0008453059071025359
les,sadness,0.0008453059071025359
lho,sadness,0.0008453059071025359
liat,sadness,0.0008453059071025359
libat,sadness,0.0008453059071025359
licik,sadness,0.0008453059071025359
lihat,sadness,0.00151923732193946
lindung,sadness,0.004951270482800516
lingkung,sadness,0.0008453059071025359
lintas,sadness,0.0008453059071025359
longo,sadness,0.0008453059071025359
luar,sadness,0.0008453059071025359
luka,sadness,0.0018876212980343888
lunak,sadness,0.0008453059071025359
lupa,sadness,0.0020958098997884075
maaf,sadness,0.0008453059071025359
macem,sadness,0.0008453059071025359
macet,sadness,0.0008453059071025359
mah,sadness,0.0008453059071025359
mahal,sadness,0.0014119555184532622
mahluk,sadness,0.0008453059071025359
main,sadness,0.003605515266129322
maju,sadness,0.0008453059071025359
maksimal,sadness,0.0008453059071025359
malam,sadness,0.0011806156944327163
malas,sadness,0.0013758122373163642
maling,sadness,0.0012436064426227795
mall,sadness,0.0008453059071025359
malu,sadness,0.0008453059071025359
mana,sadness,0.0008453059071025359
mandek,sadness,0.0008453059071025359
mangkrak,sadness,0.0008453059071025359
manis,sadness,0.0008453059071025359
mantap,sadness,0.0008453059071025359
manusia,sadness,0.0008453059071025359
manusiawi,sadness,0.0008453059071025359
marah,sadness,0.0012757014794602807
mari,sadness,0.0008453059071025359
masalah,sadness,0.0013532485605687386
masuk,sadness,0.0008453059071025359
masyarakat,sadness,0.0016534716230343367
mata,sadness,0.0008453059071025359
media,sadness,0.0008453059071025359
medsos,sadness,0.0008453059071025359
meja,sadness,0.0008453059071025359
mekanisme,sadness,0.0008453059071025359
memedsos,sadness,0.0008453059071025359
menang,sadness,0.0012476056221440907
menarkoba,sadness,0.0008453059071025359
mending,sadness,0.0008453059071025359
menetizen,sadness,0.0008453059071025359
mengapa,sadness,0.0008453059071025359
mentang,sadness,0.0008453059071025359
mesti,sadness,0.0008453059071025359
milik,sadness,0.0008453059071025359
milu,sadness,0.0008453059071025359
mimpi,sadness,0.0008453059071025359
minggu,sadness,0.0008453059071025359
minim,sadness,0.0013731752661864537
miris,sadness,0.004815891811306015
miskin,sadness,0.0008453059071025359
mobil,sadness,0.0010510425162337602
modal,sadness,0.0008453059071025359
modernisasi,sadness,0.0008453059071025359
moga,sadness,0.0008453059071025359
momok,sadness,0.0008453059071025359
monitor,sadness,0.0008453059071025359
motor,sadness,0.0008453059071025359
muak,sadness,0.0008453059071025359
mudah,sadness,0.0008453059071025359
mudik,sadness,0.0008453059071025359
muncul,sadness,0.0008453059071025359
mundur,sadness,0.0008453059071025359
musuh,sadness,0.0008453059071025359
naik,sadness,0.0008453059071025359
nama,sadness,0.0008453059071025359
nanya,sadness,0.0008453059071025359
narkoba,sadness,0.0008453059071025359
nasib,sadness,0.0008453059071025359
nasional,sadness,0.0008453059071025359
negara,sadness,0.0017022045039550495
negatif,sadness,0.0008453059071025359
negeri,sadness,0.0012207613577763993
negosiasi,sadness,0.0008453059071025359
ngeri,sadness,0.0008453059071025359
ngerti,sadness,0.0008453059071025359
niat,sadness,0.0008453059071025359
nilai,sadness,0.0008453059071025359
nol,sadness,0.0008453059071025359
nurani,sadness,0.0008453059071025359
nya,sadness,0.0008453059071025359
nyaman,sadness,0.0008453059071025359
